machine_id,time_stamp,cpu_util,memory_util
2117,205100,35.0,82
2117,205150,41.0,84
2117,205350,59.0,87
2117,205380,59.0,88
2117,205390,63.0,88
2117,205410,59.0,88
2117,205430,61.0,89
2117,205480,45.0,85
2117,205550,53.0,89
2117,205700,53.0,91
2117,205730,52.0,90
2117,206010,53.0,81
2117,206040,51.0,80
2117,206060,52.0,80
2117,206080,53.0,78
2117,206120,44.0,80
2117,206150,42.0,79
2117,206160,44.0,80
2117,206170,47.0,80
2117,206240,44.0,81
2117,206390,66.0,84
2117,206440,75.0,84
2117,206460,74.0,85
2117,206500,75.0,85
2117,206520,73.0,85
2117,206560,68.0,83
2117,206640,66.0,82
2117,206700,64.0,81
2117,206770,59.0,82
2117,206860,49.0,83
2117,206910,51.0,85
2117,206920,48.0,85
2117,207120,42.0,82
2117,207140,37.0,81
2117,207230,37.0,80
2117,207300,36.0,81
2117,207410,38.0,82
2117,207540,32.0,81
2117,207580,42.0,83
2117,207740,44.0,80
2117,208040,45.0,86
2117,208130,41.0,81
2117,208260,50.0,81
2117,208350,47.0,80
2117,208390,42.0,80
2117,208400,38.0,81
2117,208470,48.0,81
2117,208510,49.0,81
2117,208520,45.0,81
2117,208560,51.0,82
2117,208590,50.0,83
2117,208610,62.0,84
2117,208620,55.0,83
2117,208630,49.0,83
2117,208650,49.0,83
2117,208790,54.0,87
2117,208810,60.0,86
2117,208850,56.0,85
2117,209170,51.0,85
2117,209180,59.0,84
2117,209370,47.0,84
2117,209400,52.0,85
2117,209440,59.0,85
2117,209550,60.0,86
2117,209630,46.0,87
2117,209660,43.0,87
2117,209700,45.0,88
2117,209760,57.0,89
2117,209770,55.0,90
2117,210040,57.0,91
2117,210060,58.0,88
2117,210110,60.0,86
2117,210230,44.0,89
2117,210360,46.0,87
2117,210400,49.0,89
2117,210420,53.0,90
2117,210450,50.0,89
2117,210530,44.0,88
2117,210600,51.0,91
2117,210680,55.0,92
2117,210740,84.0,94
2117,210920,55.0,90
2117,210980,59.0,90
2117,211090,55.0,91
2117,211140,42.0,85
2117,211320,48.0,86
2117,211330,51.0,86
2117,211560,47.0,85
2117,211660,38.0,82
2117,211860,54.0,87
2117,212000,43.0,85
2117,212010,42.0,85
2117,212180,42.0,85
2117,212190,42.0,84
2117,212350,48.0,83
2117,212390,43.0,84
2117,212440,54.0,84
2117,212670,56.0,89
2117,212750,51.0,88
2117,212850,50.0,86
2117,212960,46.0,87
2117,212970,64.0,88
2117,213020,64.0,88
2117,213160,43.0,87
2117,213190,46.0,86
2117,213220,55.0,86
2117,213230,51.0,86
2117,213460,53.0,89
2117,213470,47.0,84
2117,213540,48.0,83
2117,213620,55.0,84
2117,213860,34.0,81
2117,213970,29.0,80
2117,214620,41.0,83
2117,214760,39.0,83
2117,214870,37.0,83
2117,214940,45.0,85
2117,214970,37.0,83
2117,215020,34.0,82
2117,215450,45.0,82
2117,215650,42.0,82
2117,215690,43.0,81
2117,215960,53.0,84
2117,216020,46.0,84
2117,216290,62.0,84
2117,216500,48.0,83
2117,216510,48.0,84
2117,216590,56.0,84
2117,216620,54.0,84
2117,216640,50.0,84
2117,216790,43.0,82
2117,216800,45.0,83
2117,216810,45.0,82
2117,216900,50.0,84
2117,217010,52.0,84
2117,217110,50.0,84
2117,217120,52.0,84
2117,217150,52.0,83
2117,217160,55.0,84
2117,217340,45.0,87
2117,217350,64.0,89
2117,217380,70.0,92
2117,217400,66.0,93
2117,217650,37.0,82
2117,217740,67.0,87
2117,217870,50.0,83
2117,218040,48.0,82
2117,218300,36.0,83
2117,218450,67.0,89
2117,218590,31.0,81
2117,218660,35.0,83
2117,218680,34.0,82
2117,218690,34.0,83
2117,218740,56.0,83
2117,218810,57.0,83
2117,218860,59.0,85
2117,218990,44.0,85
2117,219020,45.0,86
2117,219070,38.0,84
2117,219130,36.0,84
2117,219240,31.0,85
2117,219480,27.0,82
2117,219520,31.0,82
2117,219760,28.0,81
2117,219910,29.0,82
2117,220000,33.0,83
2117,220100,33.0,83
2117,220310,26.0,82
2117,220450,53.0,83
2117,220460,62.0,84
2117,220480,54.0,84
2117,220560,36.0,81
2117,220600,27.0,81
2117,220660,30.0,81
2117,220700,27.0,81
2117,220950,62.0,93
2117,221010,28.0,82
2117,221060,25.0,81
2117,221180,28.0,82
2117,221210,37.0,83
2117,221250,37.0,84
2117,221350,41.0,86
2117,221430,44.0,86
2117,221450,30.0,85
2117,221540,40.0,86
2117,221630,56.0,87
2117,221700,52.0,89
2117,221780,52.0,88
2117,221890,46.0,86
2117,221960,40.0,85
2117,222040,50.0,85
2117,222160,48.0,86
2117,222180,45.0,85
2117,222280,44.0,85
2117,222370,44.0,86
2117,222430,47.0,85
2117,222560,42.0,82
2117,222590,32.0,84
2117,222630,31.0,83
2117,222650,30.0,83
2117,222890,33.0,85
2117,223420,38.0,88
2117,223440,38.0,88
2117,223500,42.0,88
2117,223550,38.0,87
2117,223590,34.0,86
2117,223630,37.0,86
2117,223690,40.0,86
2117,223760,40.0,87
2117,223810,37.0,87
2117,223970,26.0,86
2117,224240,31.0,89
2117,224290,29.0,88
2117,224310,26.0,87
2117,224350,29.0,85
2117,224470,28.0,87
2117,224640,44.0,88
2117,224660,45.0,89
2117,224680,38.0,88
2117,224690,35.0,88
2117,224700,32.0,88
2117,224780,35.0,89
2117,224880,34.0,87
2117,225040,46.0,88
2117,225330,45.0,86
2117,225570,35.0,85
2117,225700,27.0,85
2117,225800,37.0,85
2117,225880,24.0,86
2117,225970,23.0,85
2117,225980,21.0,85
2117,226110,55.0,94
2117,226130,51.0,93
2117,226140,50.0,93
2117,226180,55.0,94
2117,226230,61.0,94
2117,226240,61.0,93
2117,226290,32.0,83
2117,226300,33.0,79
2117,226310,30.0,78
2117,226380,31.0,79
2117,226390,29.0,79
2117,226450,24.0,80
2117,226670,32.0,83
2117,226710,30.0,83
2117,226750,31.0,84
2117,226930,39.0,85
2117,226940,35.0,86
2117,227070,38.0,84
2117,227280,41.0,83
2117,227360,42.0,83
2117,227500,40.0,84
2117,227580,36.0,84
2117,227640,35.0,85
2117,227670,57.0,84
2117,227960,34.0,82
2117,228010,34.0,81
2117,228020,32.0,81
2117,228090,51.0,82
2117,228110,58.0,82
2117,228140,50.0,82
2117,228180,32.0,80
2117,228250,36.0,80
2117,228330,26.0,79
2117,228360,26.0,79
2117,228380,24.0,79
2117,228420,22.0,79
2117,228460,25.0,79
2117,228470,23.0,79
2117,228930,24.0,80
2117,229020,36.0,80
2117,229120,29.0,80
2117,229150,29.0,81
2117,229250,31.0,81
2117,229260,28.0,80
2117,229380,30.0,81
2117,229490,28.0,81
2117,229500,28.0,81
2117,229620,28.0,83
2117,229680,30.0,83
2117,229810,27.0,82
2117,229830,44.0,85
2117,229880,61.0,85
2117,229900,28.0,81
2117,229910,26.0,80
2117,229990,28.0,81
2117,230540,33.0,83
2117,230610,29.0,83
2117,230860,27.0,83
2117,230880,26.0,83
2117,231150,24.0,85
2117,231280,26.0,85
2117,231610,28.0,83
2117,231650,24.0,83
2117,231660,24.0,83
2117,231800,22.0,84
2117,231920,26.0,85
2117,231990,19.0,83
2117,232100,18.0,83
2117,232110,22.0,83
2117,232170,20.0,84
2117,232310,25.0,86
2117,232320,26.0,86
2117,232390,33.0,85
2117,232460,34.0,86
2117,232510,22.0,86
2117,232520,21.0,86
2117,232560,19.0,84
2117,232590,18.0,84
2117,232680,38.0,86
2117,232770,36.0,85
2117,232840,32.0,87
2117,232900,28.0,87
2117,233030,23.0,86
2117,233060,30.0,87
2117,233360,31.0,86
2117,233390,37.0,87
2117,233600,30.0,87
2117,233620,23.0,88
2117,233730,23.0,88
2117,233750,39.0,88
2117,233760,43.0,88
2117,233980,27.0,88
2117,234000,28.0,89
2117,234110,32.0,89
2117,234150,43.0,90
2117,234160,65.0,91
2117,234180,49.0,91
2117,234210,31.0,88
2117,234440,30.0,85
2117,234450,24.0,85
2117,234510,23.0,85
2117,234630,44.0,88
2117,234680,35.0,88
2117,234800,31.0,88
2117,234810,32.0,88
2117,234850,32.0,88
2117,234870,46.0,89
2117,234950,32.0,87
2117,234960,32.0,87
2117,235010,48.0,87
2117,235150,32.0,88
2117,235260,38.0,91
2117,235570,21.0,87
2117,235690,24.0,88
2117,235750,37.0,88
2117,235790,34.0,87
2117,235810,39.0,87
2117,236050,21.0,89
2117,236080,19.0,88
2117,236120,23.0,88
2117,236270,17.0,87
2117,236290,30.0,89
2117,236330,31.0,88
2117,236550,47.0,89
2117,236590,37.0,89
2117,236610,21.0,88
2117,236650,33.0,89
2117,236840,34.0,83
2117,236880,29.0,82
2117,236890,29.0,83
2117,236900,26.0,83
2117,236910,22.0,84
2117,237330,20.0,84
2117,237530,34.0,88
2117,237600,26.0,86
2117,237890,39.0,89
2117,237900,46.0,87
2117,238020,46.0,87
2117,238090,40.0,88
2117,238100,39.0,88
2117,238250,34.0,86
2117,238330,33.0,87
2117,238370,28.0,86
2117,238560,25.0,85
2117,238580,25.0,84
2117,238610,27.0,85
2117,238620,28.0,85
2117,238710,22.0,84
2117,238790,20.0,84
2117,238940,20.0,84
2117,239040,21.0,85
2117,239460,22.0,86
2117,239470,23.0,86
2117,239590,22.0,85
2117,239660,18.0,86
2117,239670,20.0,86
2117,239860,21.0,86
2117,239880,22.0,86
2117,239890,24.0,86
2117,240000,23.0,86
2117,240120,20.0,86
2117,240150,32.0,86
2117,240330,22.0,84
2117,240420,19.0,85
2117,240450,24.0,86
2117,240540,25.0,87
2117,240550,24.0,87
2117,240620,22.0,87
2117,240650,25.0,86
2117,240940,29.0,86
2117,241070,20.0,88
2117,241090,29.0,87
2117,241500,33.0,92
2117,241800,25.0,88
2117,241840,23.0,87
2117,242010,26.0,88
2117,242060,38.0,88
2117,242110,37.0,87
2117,242200,30.0,89
2117,242380,22.0,88
2117,242440,28.0,89
2117,242500,19.0,86
2117,242630,22.0,88
2117,242640,22.0,88
2117,242770,21.0,88
2117,242840,18.0,88
2117,242890,17.0,85
2117,242960,20.0,86
2117,242970,21.0,86
2117,242990,22.0,86
2117,243260,22.0,86
2117,243370,29.0,87
2117,243460,29.0,88
2117,243480,24.0,87
2117,243510,23.0,89
2117,243610,17.0,86
2117,243750,19.0,88
2117,244170,32.0,88
2117,244420,30.0,93
2117,244470,43.0,93
2117,244810,21.0,90
2117,244920,33.0,94
2117,245070,28.0,91
2117,245160,29.0,91
2117,245180,26.0,92
2117,245300,41.0,90
2117,245340,45.0,90
2117,245550,39.0,88
2117,245630,47.0,91
2117,245670,47.0,92
2117,245780,47.0,92
2117,245880,28.0,90
2117,245990,35.0,91
2117,246240,24.0,89
2117,246300,21.0,89
2117,246360,23.0,89
2117,246400,30.0,91
2117,246440,30.0,91
2117,246460,22.0,89
2117,246580,23.0,90
2117,246620,21.0,89
2117,246670,21.0,91
2117,246690,30.0,92
2117,246810,18.0,90
2117,246980,70.0,90
2117,246990,72.0,90
2117,247060,75.0,91
2117,247100,76.0,91
2117,247150,77.0,91
2117,247220,76.0,91
2117,247510,23.0,91
2117,247600,37.0,90
2117,247660,28.0,91
2117,247680,21.0,91
2117,247810,33.0,92
2117,247900,26.0,91
2117,248010,35.0,93
2117,248070,35.0,93
2117,248090,27.0,92
2117,248160,24.0,93
2117,248280,25.0,91
2117,248610,32.0,93
2117,248620,28.0,93
2117,248630,32.0,94
2117,248820,31.0,92
2117,249050,18.0,89
2117,249110,18.0,88
2117,249220,21.0,89
2117,249270,20.0,89
2117,249410,31.0,92
2117,249510,27.0,92
2117,249570,35.0,94
2117,249610,31.0,95
2117,249650,30.0,95
2117,249670,30.0,96
2117,249740,40.0,94
2117,249750,41.0,94
2117,249850,22.0,95
2117,250030,15.0,91
2117,250040,15.0,91
2117,250420,26.0,94
2117,250530,24.0,94
2117,250560,25.0,94
2117,250570,24.0,94
2117,250620,25.0,94
2117,250700,20.0,94
2117,250710,22.0,94
2117,250760,24.0,94
2117,250770,22.0,94
2117,250930,17.0,92
2117,251040,18.0,93
2117,251170,19.0,93
2117,251240,20.0,93
2117,251370,17.0,93
2117,251490,25.0,95
2117,251510,26.0,94
2117,251760,26.0,95
2117,251780,27.0,95
2117,251930,22.0,95
2117,251970,21.0,95
2117,252020,37.0,97
2117,252060,65.0,97
2117,252150,30.0,97
2117,252200,38.0,97
2117,252210,38.0,97
2117,252400,24.0,94
2117,252460,21.0,91
2117,252580,21.0,90
2117,252600,24.0,91
2117,252700,20.0,91
2117,253230,17.0,91
2117,253300,32.0,91
2117,253450,20.0,91
2117,253500,22.0,91
2117,253580,23.0,92
2117,253670,23.0,92
2117,253770,21.0,92
2117,254060,22.0,92
2117,254070,21.0,93
2117,254080,22.0,93
2117,254140,28.0,92
2117,254280,27.0,93
2117,254420,26.0,95
2117,254640,22.0,93
2117,254770,24.0,93
2117,254910,13.0,92
2117,255060,17.0,92
2117,255130,14.0,92
2117,255200,10.0,91
2117,255330,15.0,92
2117,255410,17.0,92
2117,255680,14.0,92
2117,255780,23.0,95
2117,255920,39.0,97
2117,256050,20.0,96
2117,256070,18.0,96
2117,256080,18.0,96
2117,256150,28.0,95
2117,256250,23.0,93
2117,256280,20.0,93
2117,256430,13.0,91
2117,256450,14.0,91
2117,256580,24.0,93
2117,256620,34.0,93
2117,256670,37.0,93
2117,257030,24.0,94
2117,257070,18.0,93
2117,257350,21.0,93
2117,257630,18.0,93
2117,257730,17.0,93
2117,257750,16.0,93
2117,257800,21.0,94
2117,257860,29.0,94
2117,257930,26.0,94
2117,258310,17.0,93
2117,258490,16.0,94
2117,258570,19.0,94
2117,258700,16.0,94
2117,258720,16.0,94
2117,258750,17.0,94
2117,258900,11.0,94
2117,258920,15.0,94
2117,258960,18.0,94
2117,259000,23.0,96
2117,259110,17.0,95
2117,259190,14.0,94
2118,172820,24.0,95
2118,172890,31.0,95
2118,173030,33.0,93
2118,173050,38.0,93
2118,173120,30.0,92
2118,173370,38.0,91
2118,173380,39.0,91
2118,173590,40.0,92
2118,173620,37.0,92
2118,173630,36.0,92
2118,174010,52.0,94
2118,174200,35.0,95
2118,174230,37.0,96
2118,174300,51.0,91
2118,174340,37.0,91
2118,174440,39.0,92
2118,174460,38.0,92
2118,174500,47.0,92
2118,174590,42.0,93
2118,174600,38.0,93
2118,174680,36.0,96
2118,174690,35.0,96
2118,174750,35.0,96
2118,174800,49.0,94
2118,174840,48.0,94
2118,174870,48.0,93
2118,174990,27.0,88
2118,175000,29.0,88
2118,175010,30.0,88
2118,175100,49.0,89
2118,175310,30.0,88
2118,175420,31.0,89
2118,175550,29.0,89
2118,175570,29.0,88
2118,175580,30.0,88
2118,175700,30.0,89
2118,175850,30.0,87
2118,176030,26.0,86
2118,176160,37.0,88
2118,176180,27.0,87
2118,176600,38.0,91
2118,176700,35.0,91
2118,176890,34.0,91
2118,176950,37.0,92
2118,176960,42.0,92
2118,176990,40.0,91
2118,177080,33.0,91
2118,177160,31.0,90
2118,177220,29.0,90
2118,177330,37.0,93
2118,177410,30.0,90
2118,177420,27.0,90
2118,177690,47.0,94
2118,177810,41.0,96
2118,177840,44.0,96
2118,177870,36.0,92
2118,177880,32.0,91
2118,177890,33.0,90
2118,178090,36.0,90
2118,178160,39.0,92
2118,178220,42.0,93
2118,178300,37.0,93
2118,178340,36.0,93
2118,178380,38.0,94
2118,178390,41.0,93
2118,178480,33.0,92
2118,178590,32.0,92
2118,178720,44.0,93
2118,178780,40.0,95
2118,178960,37.0,94
2118,179060,47.0,94
2118,179160,32.0,93
2118,179200,33.0,93
2118,179370,35.0,90
2118,179560,30.0,90
2118,179630,28.0,89
2118,179760,51.0,89
2118,179830,31.0,89
2118,179880,28.0,89
2118,179970,29.0,89
2118,180120,36.0,93
2118,180150,40.0,93
2118,180160,39.0,93
2118,180410,38.0,93
2118,180570,40.0,94
2118,180600,41.0,95
2118,180650,42.0,95
2118,180670,46.0,97
2118,180740,43.0,95
2118,180880,37.0,89
2118,180890,34.0,88
2118,180960,32.0,86
2118,181120,28.0,84
2118,181130,27.0,84
2118,181140,30.0,84
2118,181260,29.0,85
2118,181280,28.0,85
2118,181290,29.0,85
2118,181350,32.0,85
2118,181360,34.0,86
2118,181480,32.0,88
2118,181520,39.0,88
2118,181590,29.0,86
2118,181600,28.0,86
2118,181670,34.0,87
2118,181970,46.0,88
2118,181990,42.0,88
2118,182070,43.0,89
2118,182280,31.0,88
2118,182360,34.0,89
2118,182440,36.0,89
2118,182460,37.0,90
2118,182790,32.0,89
2118,182950,34.0,89
2118,183100,28.0,88
2118,183330,32.0,90
2118,183380,34.0,88
2118,183520,35.0,89
2118,183570,36.0,89
2118,183580,33.0,89
2118,183710,46.0,92
2118,183900,29.0,89
2118,183920,32.0,88
2118,184050,34.0,90
2118,184080,41.0,92
2118,184160,31.0,89
2118,184260,37.0,87
2118,184320,38.0,89
2118,184330,41.0,89
2118,184470,35.0,88
2118,184500,39.0,89
2118,184590,40.0,89
2118,184680,34.0,88
2118,184750,37.0,89
2118,184820,26.0,86
2118,184850,29.0,87
2118,184860,26.0,86
2118,184870,24.0,86
2118,184980,22.0,86
2118,185120,28.0,87
2118,185210,23.0,86
2118,185270,22.0,87
2118,185300,28.0,88
2118,185360,27.0,89
2118,185470,31.0,89
2118,185590,29.0,89
2118,185610,30.0,89
2118,185710,35.0,90
2118,185720,33.0,90
2118,185730,33.0,91
2118,185760,39.0,92
2118,185810,34.0,89
2118,185830,36.0,90
2118,185870,36.0,90
2118,185900,36.0,90
2118,185930,31.0,90
2118,186010,41.0,91
2118,186050,37.0,92
2118,186260,33.0,89
2118,186490,29.0,89
2118,186720,29.0,89
2118,186770,25.0,88
2118,186810,34.0,89
2118,186940,55.0,91
2118,186980,38.0,91
2118,187010,33.0,91
2118,187270,38.0,91
2118,187470,34.0,91
2118,187510,36.0,90
2118,187530,34.0,90
2118,187570,34.0,90
2118,187670,36.0,89
2118,187740,39.0,92
2118,187750,44.0,93
2118,187840,38.0,92
2118,187940,44.0,94
2118,188000,40.0,94
2118,188080,38.0,94
2118,188150,44.0,96
2118,188180,42.0,97
2118,188290,44.0,95
2118,188450,36.0,93
2118,188560,36.0,91
2118,188650,49.0,92
2118,188760,40.0,93
2118,188770,43.0,93
2118,188830,45.0,95
2118,189030,37.0,91
2118,189060,43.0,91
2118,189370,54.0,91
2118,189380,54.0,91
2118,189490,42.0,91
2118,189770,35.0,93
2118,189910,40.0,93
2118,189940,37.0,93
2118,190000,37.0,93
2118,190160,38.0,94
2118,190170,35.0,93
2118,190190,34.0,93
2118,190440,25.0,91
2118,190450,26.0,91
2118,190490,25.0,91
2118,190550,24.0,90
2118,190600,27.0,90
2118,190660,26.0,89
2118,190830,33.0,91
2118,191240,47.0,93
2118,191260,43.0,93
2118,191280,49.0,94
2118,191290,48.0,94
2118,191430,41.0,95
2118,191670,45.0,94
2118,191700,43.0,95
2118,191720,45.0,94
2118,191760,41.0,94
2118,191800,40.0,94
2118,191950,33.0,90
2118,191960,32.0,92
2118,192080,33.0,91
2118,192090,40.0,92
2118,192120,33.0,91
2118,192140,32.0,92
2118,192330,40.0,97
2118,192340,39.0,95
2118,192470,39.0,93
2118,192540,36.0,93
2118,192550,37.0,94
2118,192580,34.0,93
2118,192850,38.0,93
2118,193010,47.0,93
2118,193150,52.0,94
2118,193470,46.0,94
2118,193540,53.0,96
2118,193600,43.0,94
2118,193640,54.0,93
2118,193690,50.0,95
2118,193740,51.0,96
2118,193890,53.0,96
2118,193910,53.0,95
2118,194010,48.0,95
2118,194030,48.0,95
2118,194070,47.0,95
2118,194130,60.0,96
2118,194170,56.0,96
2118,194180,52.0,96
2118,194350,52.0,92
2118,194360,53.0,92
2118,194510,50.0,92
2118,194730,62.0,95
2118,194760,65.0,95
2118,194820,66.0,94
2118,194830,71.0,94
2118,194900,64.0,94
2118,194970,66.0,93
2118,195090,61.0,96
2118,195320,57.0,95
2118,195340,54.0,94
2118,195410,58.0,95
2118,195510,47.0,91
2118,195520,44.0,91
2118,195530,46.0,92
2118,195670,53.0,93
2118,195710,59.0,90
2118,195840,49.0,89
2118,196030,78.0,95
2118,196060,79.0,96
2118,196230,75.0,95
2118,196260,77.0,96
2118,196280,78.0,97
2118,196480,78.0,95
2118,196790,62.0,93
2118,196920,64.0,95
2118,196930,68.0,95
2118,197010,74.0,98
2118,197020,80.0,97
2118,197030,77.0,97
2118,197180,72.0,93
2118,197220,70.0,93
2118,197400,63.0,93
2118,197560,57.0,89
2118,197680,58.0,90
2118,197710,64.0,92
2118,197730,62.0,92
2118,197750,64.0,91
2118,197930,64.0,91
2118,198180,55.0,92
2118,198220,52.0,90
2118,198310,61.0,92
2118,198390,57.0,93
2118,198450,54.0,92
2118,198540,53.0,87
2118,198620,57.0,87
2118,198670,54.0,88
2118,198740,54.0,88
2118,198860,51.0,86
2118,198940,56.0,89
2118,199110,50.0,87
2118,199180,54.0,88
2118,199270,49.0,86
2118,199350,39.0,85
2118,199420,43.0,86
2118,199430,48.0,85
2118,199480,51.0,86
2118,199560,58.0,87
2118,199890,49.0,88
2118,199980,53.0,88
2118,200090,50.0,87
2118,200180,63.0,89
2118,200250,54.0,87
2118,200300,53.0,87
2118,200320,52.0,86
2118,200330,52.0,86
2118,200370,59.0,88
2118,200480,50.0,86
2118,200530,52.0,87
2118,200570,50.0,86
2118,200740,55.0,88
2118,200780,40.0,86
2118,200890,54.0,88
2118,201170,55.0,85
2118,201300,48.0,85
2118,201660,71.0,88
2118,201670,70.0,87
2118,201740,67.0,87
2118,201810,61.0,89
2118,201830,59.0,88
2118,201950,42.0,84
2118,202140,63.0,81
2118,202270,46.0,82
2118,202340,51.0,82
2118,202360,46.0,81
2118,202540,50.0,81
2118,202630,47.0,82
2118,202650,50.0,84
2118,202670,56.0,86
2118,202810,67.0,89
2118,202820,67.0,89
2118,203000,61.0,93
2118,203240,52.0,86
2118,203370,41.0,82
2118,203420,46.0,84
2118,203600,46.0,83
2118,204000,38.0,83
2118,204100,50.0,85
2118,204340,41.0,85
2118,204750,35.0,83
2118,204860,42.0,83
2118,204930,44.0,84
2118,205010,42.0,85
2118,205160,43.0,85
2118,205210,57.0,86
2118,205240,60.0,88
2118,205400,67.0,89
2118,205420,62.0,88
2118,205630,58.0,90
2118,205640,57.0,90
2118,205670,61.0,90
2118,205710,56.0,90
2118,205770,53.0,90
2118,205800,57.0,88
2118,205810,61.0,89
2118,205830,54.0,89
2118,206080,44.0,83
2118,206190,48.0,84
2118,206210,43.0,83
2118,206410,48.0,84
2118,206760,53.0,87
2118,207160,44.0,85
2118,207210,48.0,86
2118,207220,50.0,86
2118,207260,44.0,85
2118,207290,43.0,83
2118,207360,41.0,83
2118,207500,38.0,84
2118,207530,37.0,84
2118,207560,39.0,83
2118,207610,46.0,84
2118,207730,49.0,86
2118,207990,36.0,83
2118,208040,39.0,83
2118,208130,30.0,84
2118,208140,29.0,84
2118,208300,57.0,82
2118,208330,56.0,83
2118,208370,45.0,82
2118,208420,36.0,82
2118,208440,33.0,82
2118,208810,57.0,90
2118,208960,59.0,89
2118,209020,59.0,89
2118,209030,58.0,89
2118,209130,71.0,89
2118,209200,59.0,90
2118,209380,51.0,89
2118,209610,51.0,90
2118,209630,57.0,90
2118,209640,48.0,89
2118,209680,62.0,88
2118,209770,62.0,91
2118,210020,59.0,90
2118,210030,54.0,90
2118,210100,53.0,89
2118,210170,57.0,88
2118,210510,56.0,88
2118,210530,54.0,87
2118,210730,60.0,91
2118,210750,56.0,91
2118,210830,63.0,93
2118,211020,66.0,92
2118,211050,55.0,92
2118,211160,50.0,90
2118,211280,53.0,92
2118,211290,52.0,92
2118,211380,57.0,91
2118,211390,53.0,90
2118,211550,51.0,90
2118,211580,46.0,90
2118,211620,40.0,90
2118,211790,40.0,88
2118,211840,57.0,91
2118,212040,42.0,90
2118,212060,50.0,92
2118,212260,41.0,90
2118,212310,50.0,91
2118,212340,49.0,91
2118,212550,53.0,93
2118,212580,54.0,94
2118,212600,57.0,95
2118,212610,58.0,96
2118,212620,58.0,95
2118,212720,68.0,95
2118,212820,68.0,95
2118,212870,69.0,92
2118,212890,62.0,92
2118,213060,61.0,90
2118,213160,54.0,89
2118,213200,59.0,90
2118,213270,64.0,89
2118,213370,59.0,91
2118,213430,67.0,93
2118,213520,54.0,89
2118,213720,54.0,89
2118,213760,49.0,89
2118,213800,50.0,88
2118,213920,51.0,90
2118,213950,47.0,88
2118,214010,43.0,86
2118,214070,60.0,88
2118,214190,48.0,90
2118,214310,52.0,91
2118,214320,52.0,91
2118,214550,59.0,93
2118,214580,53.0,92
2118,214740,49.0,90
2118,214750,49.0,90
2118,214880,47.0,91
2118,215160,52.0,88
2118,215190,52.0,89
2118,215310,50.0,87
2118,215360,53.0,88
2118,215700,47.0,87
2118,215720,46.0,88
2118,215750,44.0,87
2118,215760,50.0,87
2118,215900,59.0,91
2118,215960,59.0,92
2118,216000,57.0,91
2118,216260,65.0,93
2118,216310,67.0,91
2118,216500,53.0,90
2118,216550,54.0,89
2118,216730,52.0,87
2118,216800,52.0,88
2118,216940,58.0,91
2118,217020,57.0,89
2118,217060,51.0,89
2118,217140,51.0,88
2118,217190,57.0,89
2118,217210,60.0,89
2118,217290,56.0,90
2118,217450,52.0,92
2118,217480,54.0,92
2118,217500,52.0,92
2118,217560,53.0,92
2118,217600,49.0,91
2118,217690,47.0,90
2118,217760,45.0,88
2118,217820,45.0,89
2118,217830,48.0,89
2118,217880,49.0,90
2118,217920,45.0,89
2118,218050,42.0,89
2118,218110,42.0,88
2118,218230,50.0,88
2118,218280,52.0,88
2118,218330,44.0,89
2118,218360,45.0,90
2118,218480,40.0,89
2118,218510,41.0,89
2118,218540,40.0,88
2118,218570,39.0,88
2118,218650,44.0,90
2118,218680,43.0,89
2118,218830,59.0,92
2118,218870,58.0,92
2118,219130,45.0,91
2118,219160,41.0,91
2118,219260,37.0,90
2118,219270,37.0,90
